node_id,lat,lon,addr:housenumber,addr:postcode,addr:street,building,building:levels,denomination,historic,landuse,leisure,tourism,sport,area
616805740,32.7615097,-117.1460648,,,,,,,,,,,,
616805741,32.7623014,-117.1452253,,,,,,,,,,,,
616805742,32.7612819,-117.1472825,,,,,,,,,,,,
616805743,32.7599692,-117.146553,,,,,,,,,,,,
616805744,32.7623002,-117.1455847,,,,,,,,,,,,
616805745,32.7599443,-117.14697,,,,,,,,,,,,
616805746,32.7594305,-117.1454207,,,,,,,,,,,,
616805747,32.7618143,-117.145787,,,,,,,,,,,,
616805748,32.7596647,-117.1458289,,,,,,,,,,,,
616805749,32.7614916,-117.1457389,,,,,,,,,,,,
616805750,32.7619439,-117.1468051,,,,,,,,,,,,
616805751,32.7602478,-117.1453955,,,,,,,,,,,,
616805752,32.7594526,-117.1471806,,,,,,,,,,,,
616805753,32.7607913,-117.1472128,,,,,,,,,,,,
616805754,32.7607285,-117.1465754,,,,,,,,,,,,
616805755,32.7602454,-117.1459816,,,,,,,,,,,,
616805756,32.7601054,-117.1471684,,,,,,,,,,,,
616805757,32.7599759,-117.1471966,,,,,,,,,,,,
616805758,32.7623205,-117.1466563,,,,,,,,,,,,
616805759,32.7604868,-117.1459615,,,,,,,,,,,,
616805760,32.7618509,-117.1460086,,,,,,,,,,,,
616805761,32.7603887,-117.1460031,,,,,,,,,,,,
616805762,32.7593801,-117.1457184,,,,,,,,,,,,
616805763,32.7606586,-117.1453945,,,,,,,,,,,,
616805764,32.7620668,-117.14546,,,,,,,,,,,,
616805765,32.7620815,-117.1460589,,,,,,,,,,,,
616805766,32.7611737,-117.1470384,,,,,,,,,,,,
616805767,32.7601735,-117.1466715,,,,,,,,,,,,
616805768,32.76142,-117.1454234,,,,,,,,,,,,
616805769,32.759285,-117.1454101,,,,,,,,,,,,
616805770,32.7618187,-117.1453446,,,,,,,,,,,,
616805771,32.7618153,-117.1455753,,,,,,,,,,,,
616805772,32.7606729,-117.1458784,,,,,,,,,,,,
616805773,32.7614612,-117.1468212,,,,,,,,,,,,
616805774,32.7606718,-117.1460058,,,,,,,,,,,,
616805775,32.762068,-117.1457537,,,,,,,,,,,,
616805776,32.759288,-117.1452561,,,,,,,,,,,,
616805777,32.7613293,-117.1469647,,,,,,,,,,,,
616805778,32.7602462,-117.1471638,,,,,,,,,,,,
616805779,32.761821,-117.1454605,,,,,,,,,,,,
616805780,32.7596308,-117.1466348,,,,,,,,,,,,
616805781,32.7613572,-117.145838,,,,,,,,,,,,
616805782,32.7592756,-117.1455605,,,,,,,,,,,,
616805783,32.7621743,-117.146639,,,,,,,,,,,,
616805784,32.7618199,-117.1452333,,,,,,,,,,,,
616805785,32.7611906,-117.1452789,,,,,,,,,,,,
616805786,32.7600098,-117.1452896,,,,,,,,,,,,
616805787,32.7615074,-117.1471766,,,,,,,,,,,,
616805788,32.7620691,-117.1455753,,,,,,,,,,,,
616805789,32.7613902,-117.147068,,,,,,,,,,,,
616805790,32.7594424,-117.146966,,,,,,,,,,,,
616805791,32.7596681,-117.1471275,,,,,,,,,,,,
616805792,32.7592744,-117.14581,,,,,,,,,,,,
616805793,32.7595271,-117.1454412,,,,,,,,,,,,
616805794,32.7616449,-117.1471634,,,,,,,,,,,,
616805795,32.7613913,-117.1472651,,,,,,,,,,,,
616805796,32.7599973,-117.1454962,,,,,,,,,,,,
616805797,32.7620973,-117.1452279,,,,,,,,,,,,
616805798,32.7605043,-117.1471813,,,,,,,,,,,,
616805799,32.7594851,-117.1465444,,,,,,,,,,,,
616805800,32.7597109,-117.146974,,,,,,,,,,,,
616805801,32.7605207,-117.145582,,,,,,,,,,,,
616805802,32.7612452,-117.1460517,,,,,,,,,,,,
616805803,32.759279,-117.1460326,,,,,,,,,,,,
616805804,32.7617442,-117.1460701,,,,,,,,,,,,
616805805,32.7605229,-117.1458114,,,,,,,,,,,,
616805806,32.7596398,-117.1453406,,,,,,,,,,,,
616805807,32.7601169,-117.1460031,,,,,,,,,,,,
616805808,32.7600842,-117.1457764,,,,,,,,,,,,
616805809,32.7603865,-117.1454076,,,,,,,,,,,,
616805810,32.7614262,-117.1466313,,,,,,,,,,,,
616805811,32.7595519,-117.1460309,,,,,,,,,,,,
616805812,32.7599047,-117.1452704,,,,,,,,,,,,
616805813,32.7604582,-117.1465468,,,,,,,,,,,,
616805814,32.7611556,-117.145582,,,,,,,,,,,,
616805815,32.7602816,-117.1465395,,,,,,,,,,,,
616805816,32.7595282,-117.1452977,,,,,,,,,,,,
616805817,32.7596962,-117.1472811,,,,,,,,,,,,
616805818,32.7597677,-117.1453964,,,,,,,,,,,,
616805819,32.7601113,-117.1453929,,,,,,,,,,,,
616805820,32.7605252,-117.1453271,,,,,,,,,,,,
616805821,32.7608039,-117.1454185,,,,,,,,,,,,
616805822,32.7596286,-117.1455672,,,,,,,,,,,,
616805823,32.7607564,-117.1460326,,,,,,,,,,,,
616805824,32.7613304,-117.14535,,,,,,,,,,,,
616805825,32.7616033,-117.1457912,,,,,,,,,,,,
616805826,32.7599069,-117.1459119,,,,,,,,,,,,
616805827,32.7615221,-117.145299,,,,,,,,,,,,
616805828,32.7606569,-117.1471308,,,,,,,,,,,,
616805829,32.761159,-117.1454465,,,,,,,,,,,,
616805830,32.7603898,-117.1472115,,,,,,,,,,,,
616805831,32.7622946,-117.1454667,,,,,,,,,,,,
616805832,32.7601455,-117.1458742,,,,,,,,,,,,
616805833,32.7594571,-117.1457604,,,,,,,,,,,,
616805834,32.7616417,-117.145303,,,,,,,,,,,,
616805835,32.7615199,-117.1455217,,,,,,,,,,,,
616805836,32.7607834,-117.1469901,,,,,,,,,,,,
616805837,32.7593139,-117.1470236,,,,,,,,,,,,
616805838,32.7620702,-117.1458676,,,,,,,,,,,,
616805839,32.7595451,-117.1457764,,,,,,,,,,,,
616805840,32.7593241,-117.1473295,,,,,,,,,,,,
616805841,32.7603775,-117.1467662,,,,,,,,,,,,
616805890,32.7582301,-117.1439982,,,,,,,,,,,,
616805892,32.7589203,-117.1442047,,,,,,,,,,,,
616805894,32.7574373,-117.1445078,,,,,,,,,,,,
616805896,32.7578398,-117.1447277,,,,,,,,,,,,
616805897,32.7588437,-117.1439968,,,,,,,,,,,,
616805899,32.7576949,-117.1446643,,,,,,,,,,,,
616805902,32.7580215,-117.1439901,,,,,,,,,,,,
616805904,32.7576515,-117.1440706,,,,,,,,,,,,
616805906,32.758141,-117.1443267,,,,,,,,,,,,
616805908,32.7589,-117.1445976,,,,,,,,,,,,
616805909,32.7581266,-117.1439936,,,,,,,,,,,,
616805911,32.7584906,-117.1447505,,,,,,,,,,,,
616805913,32.7574053,-117.1443053,,,,,,,,,,,,
616805915,32.7585741,-117.1445587,,,,,,,,,,,,
616805917,32.7575179,-117.1444795,,,,,,,,,,,,
616805919,32.7589394,-117.1440182,,,,,,,,,,,,
616805920,32.7578342,-117.1445279,,,,,,,,,,,,
616805923,32.7580462,-117.1445171,,,,,,,,,,,,
616805925,32.7585933,-117.1447867,,,,,,,,,,,,
616805927,32.758741,-117.1441725,,,,,,,,,,,,
616805929,32.7582595,-117.1441712,,,,,,,,,,,,
616805931,32.7574361,-117.1447384,,,,,,,,,,,,
616805933,32.758909,-117.1443335,,,,,,,,,,,,
616805935,32.7578477,-117.1442637,,,,,,,,,,,,
616805937,32.7586744,-117.1443335,,,,,,,,,,,,
616805939,32.7574045,-117.1441389,,,,,,,,,,,,
616805941,32.7588222,-117.1447961,,,,,,,,,,,,
616805943,32.7578353,-117.1440263,,,,,,,,,,,,
616805945,32.7589303,-117.1447546,,,,,,,,,,,,
616805947,32.7583643,-117.1440102,,,,,,,,,,,,
616805949,32.7579966,-117.1447304,,,,,,,,,,,,
616805951,32.7583722,-117.144784,,,,,,,,,,,,
616805952,32.7576222,-117.144265,,,,,,,,,,,,
616805954,32.7587658,-117.1446942,,,,,,,,,,,,
616805956,32.757559,-117.1447706,,,,,,,,,,,,
616805958,32.7589023,-117.1444944,,,,,,,,,,,,
616805960,32.7574237,-117.1439994,,,,,,,,,,,,
616805962,32.7587049,-117.1447921,,,,,,,,,,,,
616805964,32.7574564,-117.1457094,,,,,,,,,,,,
616805966,32.7573955,-117.1458945,,,,,,,,,,,,
616805968,32.7586801,-117.1452413,,,,,,,,,,,,
616805970,32.75853,-117.145582,,,,,,,,,,,,
616805972,32.7574125,-117.1452896,,,,,,,,,,,,
616805974,32.7586789,-117.1453393,,,,,,,,,,,,
616805976,32.7574316,-117.145476,,,,,,,,,,,,
616805978,32.7575788,-117.1455564,,,,,,,,,,,,
616805980,32.7582562,-117.1453849,,,,,,,,,,,,
616805982,32.7586429,-117.1455699,,,,,,,,,,,,
616805984,32.7575218,-117.1452615,,,,,,,,,,,,
616805986,32.7589373,-117.1452427,,,,,,,,,,,,
616805988,32.7589136,-117.1455699,,,,,,,,,,,,
616805990,32.7583779,-117.1453929,,,,,,,,,,,,
616805992,32.7576211,-117.1454466,,,,,,,,,,,,
616805993,32.7587714,-117.1455297,,,,,,,,,,,,
616805995,32.7580173,-117.1454198,,,,,,,,,,,,
616805998,32.758679,-117.1454425,,,,,,,,,,,,
616806000,32.7588008,-117.1453044,,,,,,,,,,,,
616806002,32.7585329,-117.1453129,,,,,,,,,,,,
616806004,32.7589318,-117.1454101,,,,,,,,,,,,
616806006,32.7584872,-117.1454694,,,,,,,,,,,,
616806008,32.7576549,-117.1452709,,,,,,,,,,,,
616806147,32.7600988,-117.1509759,,,,,,,,,,,,
616806148,32.7595462,-117.1507466,,,,,,,,,,,,
616806149,32.7606441,-117.1479599,,,,,,,,,,,,
616806150,32.7606256,-117.1484117,,,,,,,,,,,,
616806151,32.7598654,-117.1480778,,,,,,,,,,,,
616806152,32.7606177,-117.1510376,,,,,,,,,,,,
616806153,32.7592992,-117.1478793,,,,,,,,,,,,
616806154,32.7607577,-117.1495162,,,,,,,,,,,,
616806155,32.7601964,-117.1496657,,,,,,,,,,,,
616806156,32.7605162,-117.1484453,,,,,,,,,,,,
616806157,32.7592451,-117.1492741,,,,,,,,,,,,
616806158,32.7600955,-117.1505454,,,,,,,,,,,,
616806159,32.7595586,-117.1508566,,,,,,,,,,,,
616806160,32.7599116,-117.1492861,,,,,,,,,,,,
616806161,32.7603199,-117.1508633,,,,,,,,,,,,
616806162,32.7606256,-117.1485794,,,,,,,,,,,,
616806163,32.7598632,-117.1485498,,,,,,,,,,,,
616806164,32.7605158,-117.1491654,,,,,,,,,,,,
616806165,32.7593011,-117.1481063,,,,,,,,,,,,
616806166,32.7608161,-117.1485807,,,,,,,,,,,,
616806167,32.7597989,-117.1509773,,,,,,,,,,,,
616806168,32.7605116,-117.1502919,,,,,,,,,,,,
616806169,32.7595687,-117.147949,,,,,,,,,,,,
616806170,32.7602041,-117.1507533,,,,,,,,,,,,
616806171,32.7600932,-117.1497769,,,,,,,,,,,,
616806172,32.7604925,-117.1505414,,,,,,,,,,,,
616806173,32.7600808,-117.1495517,,,,,,,,,,,,
616806174,32.7595586,-117.1509732,,,,,,,,,,,,
616806175,32.7598918,-117.1505308,,,,,,,,,,,,
616806176,32.7606769,-117.1492572,,,,,,,,,,,,
616806177,32.7594719,-117.1478479,,,,,,,,,,,,
616806178,32.7607729,-117.1484184,,,,,,,,,,,,
616806179,32.7598564,-117.1497676,,,,,,,,,,,,
616806180,32.7603153,-117.150752,,,,,,,,,,,,
616806181,32.7593004,-117.1495249,,,,,,,,,,,,
616806182,32.7598214,-117.1490984,,,,,,,,,,,,
616806183,32.760215,-117.1509746,,,,,,,,,,,,
616806184,32.7605297,-117.1478686,,,,,,,,,,,,
616806185,32.7607699,-117.1490313,,,,,,,,,,,,
616806186,32.7596534,-117.1496576,,,,,,,,,,,,
616806187,32.7601014,-117.1484502,,,,,,,,,,,,
616806188,32.7603822,-117.1479576,,,,,,,,,,,,
616806189,32.7595459,-117.1491802,,,,,,,,,,,,
616806190,32.7599704,-117.148427,,,,,,,,,,,,
616806191,32.7603244,-117.1496884,,,,,,,,,,,,
616806192,32.7606696,-117.1493586,,,,,,,,,,,,
616806193,32.7594774,-117.148122,,,,,,,,,,,,
616806194,32.7607925,-117.1479853,,,,,,,,,,,,
616806195,32.759813,-117.1508592,,,,,,,,,,,,
616806196,32.7603165,-117.1510202,,,,,,,,,,,,
616806197,32.7607967,-117.1481196,,,,,,,,,,,,
616806198,32.7597808,-117.1493572,,,,,,,,,,,,
616806199,32.7607811,-117.1493384,,,,,,,,,,,,
616806200,32.7597549,-117.1496992,,,,,,,,,,,,
616806201,32.7601192,-117.1491976,,,,,,,,,,,,
616806202,32.759968,-117.1478685,,,,,,,,,,,,
616806203,32.7604172,-117.1509044,,,,,,,,,,,,
616806204,32.7607203,-117.1510402,,,,,,,,,,,,
616806205,32.7599793,-117.1503174,,,,,,,,,,,,
616806206,32.7603684,-117.1493438,,,,,,,,,,,,
616806207,32.7607899,-117.1478274,,,,,,,,,,,,
616806208,32.7598101,-117.151094,,,,,,,,,,,,
616806209,32.759332,-117.1498252,,,,,,,,,,,,
616806210,32.7598079,-117.150748,,,,,,,,,,,,
616806211,32.7607322,-117.1507439,,,,,,,,,,,,
616806212,32.759288,-117.1508834,,,,,,,,,,,,
616806213,32.7597098,-117.1495087,,,,,,,,,,,,
616806214,32.7601157,-117.1478552,,,,,,,,,,,,
616806215,32.7605195,-117.1510121,,,,,,,,,,,,
616806216,32.7601146,-117.1503729,,,,,,,,,,,,
616806217,32.7595452,-117.1496645,,,,,,,,,,,,
616806218,32.7607349,-117.1485794,,,,,,,,,,,,
616806219,32.7599726,-117.1481019,,,,,,,,,,,,
616806220,32.7607496,-117.1482762,,,,,,,,,,,,
616806221,32.7599173,-117.1490675,,,,,,,,,,,,
616806222,32.7598373,-117.1503,,,,,,,,,,,,
616806223,32.7594132,-117.1507613,,,,,,,,,,,,
616806224,32.7607902,-117.1497917,,,,,,,,,,,,
616806225,32.7597865,-117.1504368,,,,,,,,,,,,
616806226,32.7602329,-117.1504089,,,,,,,,,,,,
616806227,32.7608026,-117.1510402,,,,,,,,,,,,
616806228,32.7597606,-117.1498319,,,,,,,,,,,,
616806229,32.7601034,-117.1480711,,,,,,,,,,,,
616806230,32.760771,-117.1491909,,,,,,,,,,,,
616806231,32.759279,-117.1490676,,,,,,,,,,,,
616806232,32.7596658,-117.1480456,,,,,,,,,,,,
616806233,32.7595541,-117.1484192,,,,,,,,,,,,
616806234,32.760012,-117.1491869,,,,,,,,,,,,
616806235,32.7594087,-117.1492043,,,,,,,,,,,,
616806236,32.759862,-117.1478946,,,,,,,,,,,,
616806237,32.760238,-117.1484301,,,,,,,,,,,,
616806238,32.7593356,-117.1510519,,,,,,,,,,,,
616806239,32.760762,-117.15087,,,,,,,,,,,,
616806240,32.7597662,-117.1480308,,,,,,,,,,,,
616806241,32.7602342,-117.1491775,,,,,,,,,,,,
616806242,32.7605184,-117.1507479,,,,,,,,,,,,
616806243,32.7593117,-117.1483111,,,,,,,,,,,,
616806244,32.760779,-117.1496415,,,,,,,,,,,,
616806245,32.7592834,-117.1484507,,,,,,,,,,,,
616806246,32.759659,-117.1492432,,,,,,,,,,,,
616806247,32.7597662,-117.1477934,,,,,,,,,,,,
616806248,32.7592717,-117.1504164,,,,,,,,,,,,
616806249,32.759694,-117.150312,,,,,,,,,,,,
616806250,32.7604778,-117.1480591,,,,,,,,,,,,
616806252,32.7595429,-117.1510926,,,,,,,,,,,,
616806253,32.7607417,-117.1505897,,,,,,,,,,,,
616806254,32.7595406,-117.1504032,,,,,,,,,,,,
616806255,32.7594425,-117.1484399,,,,,,,,,,,,
616806256,32.7602381,-117.1479576,,,,,,,,,,,,
616806257,32.7594109,-117.1504328,,,,,,,,,,,,
616806258,32.7597219,-117.1484533,,,,,,,,,,,,
616806259,32.7606086,-117.1504609,,,,,,,,,,,,
616806260,32.7593248,-117.1479893,,,,,,,,,,,,
616806261,32.7607518,-117.1504649,,,,,,,,,,,,
616806262,32.7592767,-117.1507466,,,,,,,,,,,,
616806263,32.7596861,-117.1505601,,,,,,,,,,,,
616806264,32.7607112,-117.1503094,,,,,,,,,,,,
616806265,32.7600898,-117.1507506,,,,,,,,,,,,
616806266,32.7603808,-117.1502973,,,,,,,,,,,,
616806267,32.7596669,-117.1478618,,,,,,,,,,,,
616806269,32.7599568,-117.1509169,,,,,,,,,,,,
616806270,32.7603673,-117.1505293,,,,,,,,,,,,
616806272,32.759452,-117.1482715,,,,,,,,,,,,
616806273,32.7603582,-117.1490956,,,,,,,,,,,,
616806274,32.7606469,-117.1497904,,,,,,,,,,,,
616806275,32.7593185,-117.1496791,,,,,,,,,,,,
616806276,32.7593951,-117.148106,,,,,,,,,,,,
616806277,32.7592857,-117.1486035,,,,,,,,,,,,
616806278,32.7601146,-117.1502584,,,,,,,,,,,,
616806280,32.7603808,-117.1484278,,,,,,,,,,,,
616806282,32.7599692,-117.1497435,,,,,,,,,,,,
616806283,32.7594549,-117.1480107,,,,,,,,,,,,
616806284,32.7598632,-117.1495543,,,,,,,,,,,,
616806285,32.7606154,-117.1505883,,,,,,,,,,,,
616806287,32.7593297,-117.1477639,,,,,,,,,,,,
616806288,32.7598609,-117.148287,,,,,,,,,,,,
616806289,32.7606172,-117.1508677,,,,,,,,,,,,
616806291,32.7596958,-117.1491307,,,,,,,,,,,,
616806292,32.7605026,-117.1496817,,,,,,,,,,,,
616806335,32.7621187,-117.1485942,,,,,,,,,,,,
616806336,32.7620996,-117.1491305,,,,,,,,,,,,
616806337,32.7616134,-117.1480202,,,,,,,,,,,,
616806338,32.7611804,-117.1478042,,,,,,,,,,,,
616806339,32.7615627,-117.1490649,,,,,,,,,,,,
616806340,32.7619913,-117.1485459,,,,,,,,,,,,
616806341,32.7618605,-117.1479504,,,,,,,,,,,,
616806342,32.7613846,-117.1485699,,,,,,,,,,,,
616806343,32.7617443,-117.147823,,,,,,,,,,,,
616806344,32.7622777,-117.1483245,,,,,,,,,,,,
616806345,32.7613,-117.1478417,,,,,,,,,,,,
616806346,32.7622766,-117.1485565,,,,,,,,,,,,
616806347,32.7617036,-117.1490758,,,,,,,,,,,,
616806348,32.7621097,-117.1481032,,,,,,,,,,,,
616806349,32.7621075,-117.1479892,,,,,,,,,,,,
616806350,32.7616305,-117.1481343,,,,,,,,,,,,
616806351,32.7611748,-117.1498453,,,,,,,,,,,,
616806352,32.7613566,-117.1482829,,,,,,,,,,,,
616806353,32.7618593,-117.1480308,,,,,,,,,,,,
616806354,32.7614651,-117.1490596,,,,,,,,,,,,
616806355,32.761132,-117.1485486,,,,,,,,,,,,
616806356,32.7614173,-117.1497179,,,,,,,,,,,,
616806357,32.7618334,-117.1493224,,,,,,,,,,,,
616806358,32.7613203,-117.1496066,,,,,,,,,,,,
616806359,32.7616947,-117.1492888,,,,,,,,,,,,
616806360,32.7616473,-117.1478391,,,,,,,,,,,,
616806361,32.7615368,-117.1497542,,,,,,,,,,,,
616806362,32.7611748,-117.1480979,,,,,,,,,,,,
616806363,32.7614229,-117.1483836,,,,,,,,,,,,
616806364,32.7622856,-117.1477908,,,,,,,,,,,,
616806365,32.7612842,-117.1485163,,,,,,,,,,,,
616806366,32.7617413,-117.1479481,,,,,,,,,,,,
616806367,32.7616274,-117.1484334,,,,,,,,,,,,
616806368,32.7611827,-117.1495154,,,,,,,,,,,,
616806369,32.7616575,-117.1497502,,,,,,,,,,,,
616806370,32.762068,-117.1493452,,,,,,,,,,,,
616806371,32.7611771,-117.1493371,,,,,,,,,,,,
616806372,32.7611713,-117.1492083,,,,,,,,,,,,
616806373,32.7614564,-117.1479442,,,,,,,,,,,,
616806374,32.7611696,-117.1490524,,,,,,,,,,,,
616806375,32.7614691,-117.1493184,,,,,,,,,,,,
616806376,32.7618605,-117.1477855,,,,,,,,,,,,
616806377,32.7614545,-117.1495168,,,,,,,,,,,,
616806378,32.7618278,-117.1490742,,,,,,,,,,,,
616806379,32.7618006,-117.1481287,,,,,,,,,,,,
616806380,32.761679,-117.1495406,,,,,,,,,,,,
616806381,32.7622643,-117.147925,,,,,,,,,,,,
616806382,32.7617416,-117.1480312,,,,,,,,,,,,
616806383,32.762094,-117.147835,,,,,,,,,,,,
616806384,32.7619946,-117.147878,,,,,,,,,,,,
616806385,32.761168,-117.1496737,,,,,,,,,,,,
616806386,32.7615526,-117.1493129,,,,,,,,,,,,
616806387,32.7611781,-117.1479624,,,,,,,,,,,,
616806388,32.7615289,-117.1495383,,,,,,,,,,,,
616806389,32.7611444,-117.1483098,,,,,,,,,,,,
616806390,32.7618599,-117.1478664,,,,,,,,,,,,
616806391,32.7614567,-117.1485713,,,,,,,,,,,,
616806392,32.7613394,-117.1491936,,,,,,,,,,,,
616806393,32.7618344,-117.1484593,,,,,,,,,,,,
616806394,32.7622416,-117.1484574,,,,,,,,,,,,
616806395,32.7622856,-117.148122,,,,,,,,,,,,
616806569,32.7560624,-117.1507452,,,,,,,,,,,,
616806570,32.7568406,-117.1503174,,,,,,,,,,,,
616806571,32.7567977,-117.1497662,,,,,,,,,,,,
616806573,32.755909,-117.1507385,,,,,,,,,,,,
616806574,32.7566297,-117.1496683,,,,,,,,,,,,
616806575,32.7564707,-117.1494846,,,,,,,,,,,,
616806577,32.7563596,-117.1496721,,,,,,,,,,,,
616806578,32.7570515,-117.1491936,,,,,,,,,,,,
616806580,32.7555199,-117.1507466,,,,,,,,,,,,
616806581,32.75635,-117.1490622,,,,,,,,,,,,
616806583,32.7570312,-117.1496428,,,,,,,,,,,,
616806584,32.7555357,-117.1503858,,,,,,,,,,,,
616806586,32.7562207,-117.1491528,,,,,,,,,,,,
616806587,32.7570041,-117.1502624,,,,,,,,,,,,
616806589,32.7569252,-117.1490608,,,,,,,,,,,,
616806590,32.7568316,-117.1505588,,,,,,,,,,,,
616806592,32.7568395,-117.1510108,,,,,,,,,,,,
616806593,32.7558818,-117.1503012,,,,,,,,,,,,
616806595,32.7566963,-117.1502718,,,,,,,,,,,,
616806596,32.7557444,-117.1503148,,,,,,,,,,,,
616806598,32.7557376,-117.1505521,,,,,,,,,,,,
616806599,32.7563577,-117.1493095,,,,,,,,,,,,
616806601,32.7555493,-117.1502464,,,,,,,,,,,,
616806602,32.7564222,-117.1508512,,,,,,,,,,,,
616806604,32.7570379,-117.1495034,,,,,,,,,,,,
616806605,32.7555425,-117.1509049,,,,,,,,,,,,
616806607,32.7562349,-117.1497542,,,,,,,,,,,,
616806608,32.7570008,-117.1508874,,,,,,,,,,,,
616806610,32.7562608,-117.1505794,,,,,,,,,,,,
616806611,32.7560819,-117.1491889,,,,,,,,,,,,
616806613,32.7569399,-117.1492351,,,,,,,,,,,,
616806615,32.7568316,-117.1507895,,,,,,,,,,,,
616806616,32.7561551,-117.1504233,,,,,,,,,,,,
616806618,32.7559733,-117.15054,,,,,,,,,,,,
616806619,32.7560409,-117.1505521,,,,,,,,,,,,
616806621,32.7559406,-117.1510027,,,,,,,,,,,,
616806622,32.7567628,-117.1495704,,,,,,,,,,,,
616806624,32.7557477,-117.1495328,,,,,,,,,,,,
616806625,32.7566793,-117.1505226,,,,,,,,,,,,
616806627,32.7557421,-117.1507358,,,,,,,,,,,,
616806628,32.7564977,-117.1497421,,,,,,,,,,,,
616806630,32.756562,-117.1504743,,,,,,,,,,,,
616806631,32.7570391,-117.149828,,,,,,,,,,,,
616806633,32.7555639,-117.1492017,,,,,,,,,,,,
616806634,32.7570482,-117.1490407,,,,,,,,,,,,
616806636,32.7564206,-117.1504057,,,,,,,,,,,,
616806637,32.7556271,-117.1507667,,,,,,,,,,,,
616806639,32.7555323,-117.1510296,,,,,,,,,,,,
616806641,32.7563241,-117.1510309,,,,,,,,,,,,
616806642,32.757003,-117.151043,,,,,,,,,,,,
616806644,32.7560985,-117.14949,,,,,,,,,,,,
616806645,32.7561796,-117.1507225,,,,,,,,,,,,
616806647,32.7559451,-117.149164,,,,,,,,,,,,
616806648,32.7568744,-117.1495194,,,,,,,,,,,,
616806650,32.7560342,-117.1502933,,,,,,,,,,,,
616806651,32.7567191,-117.1510112,,,,,,,,,,,,
616806653,32.7558132,-117.1490433,,,,,,,,,,,,
616806654,32.7557387,-117.1497689,,,,,,,,,,,,
616806656,32.7565631,-117.151,,,,,,,,,,,,
616806657,32.7557962,-117.1493263,,,,,,,,,,,,
616806659,32.7555782,-117.149029,,,,,,,,,,,,
616806660,32.7565575,-117.1507614,,,,,,,,,,,,
616806662,32.7556857,-117.1510067,,,,,,,,,,,,
616806663,32.7555718,-117.1495556,,,,,,,,,,,,
616806665,32.7555842,-117.1493196,,,,,,,,,,,,
616806666,32.7562857,-117.1503148,,,,,,,,,,,,
616806667,32.7570222,-117.149337,,,,,,,,,,,,
616806668,32.7560804,-117.1497152,,,,,,,,,,,,
616806669,32.7569018,-117.1497449,,,,,,,,,,,,
616806670,32.7561673,-117.1509853,,,,,,,,,,,,
616806671,32.7559179,-117.1496533,,,,,,,,,,,,
616806672,32.7560556,-117.1510081,,,,,,,,,,,,
616806673,32.7558166,-117.1509995,,,,,,,,,,,,
616806674,32.7567643,-117.1491099,,,,,,,,,,,,
616806675,32.7559089,-117.1504874,,,,,,,,,,,,
616806676,32.7565632,-117.1491587,,,,,,,,,,,,
616806677,32.7565598,-117.1502986,,,,,,,,,,,,
616806678,32.7555673,-117.1497542,,,,,,,,,,,,
616806679,32.7562984,-117.1507347,,,,,,,,,,,,
616806680,32.7570222,-117.1503979,,,,,,,,,,,,
616806681,32.7555188,-117.1505441,,,,,,,,,,,,
616806682,32.7570131,-117.1507399,,,,,,,,,,,,
616806683,32.7562045,-117.1495792,,,,,,,,,,,,
616806684,32.7570052,-117.1505575,,,,,,,,,,,,
616806685,32.7562507,-117.1494779,,,,,,,,,,,,
616806692,32.7551714,-117.1497944,,,,,,,,,,,,
616806693,32.755159,-117.1492942,,,,,,,,,,,,
616806694,32.754594,-117.1490903,,,,,,,,,,,,
616806695,32.7537052,-117.149549,,,,,,,,,,,,
616806696,32.7544846,-117.1507439,,,,,,,,,,,,
616806697,32.75417,-117.1496362,,,,,,,,,,,,
616806698,32.7550102,-117.1497769,,,,,,,,,,,,
616806699,32.7549988,-117.1509244,,,,,,,,,,,,
616806700,32.7536386,-117.1502209,,,,,,,,,,,,
616806701,32.7548976,-117.15038,,,,,,,,,,,,
616806702,32.7540389,-117.1507276,,,,,,,,,,,,
616806703,32.7540085,-117.1495383,,,,,,,,,,,,
616806704,32.7548815,-117.1497957,,,,,,,,,,,,
616806705,32.754771,-117.1495288,,,,,,,,,,,,
616806706,32.7538834,-117.1496469,,,,,,,,,,,,
616806707,32.7551664,-117.1494854,,,,,,,,,,,,
616806708,32.754612,-117.1508874,,,,,,,,,,,,
616806709,32.7543616,-117.1491131,,,,,,,,,,,,
616806710,32.7537442,-117.1490475,,,,,,,,,,,,
616806711,32.7551782,-117.1489965,,,,,,,,,,,,
616806712,32.754594,-117.150708,,,,,,,,,,,,
616806713,32.7542263,-117.1508042,,,,,,,,,,,,
616806714,32.75366,-117.1507828,,,,,,,,,,,,
616806715,32.7544969,-117.149777,,,,,,,,,,,,
616806716,32.7542781,-117.1493196,,,,,,,,,,,,
616806717,32.755036,-117.1502679,,,,,,,,,,,,
616806718,32.7536409,-117.1505307,,,,,,,,,,,,
616806719,32.753633,-117.1503416,,,,,,,,,,,,
616806720,32.7547608,-117.149777,,,,,,,,,,,,
616806721,32.7539026,-117.1507922,,,,,,,,,,,,
616806722,32.7547123,-117.1509048,,,,,,,,,,,,
616806723,32.7538079,-117.150238,,,,,,,,,,,,
616806724,32.7546447,-117.1497703,,,,,,,,,,,,
616806725,32.7551702,-117.1491372,,,,,,,,,,,,
616806726,32.754307,-117.1506955,,,,,,,,,,,,
616806727,32.7551827,-117.1505307,,,,,,,,,,,,
