0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
@type,@id,@lat,@lon,addr:city,addr:country,addr:housenumber,addr:postcode,addr:street,building,building:levels,buliding:use,denomination,historic,landuse,leisure,tourism,amenity,sport,area
way,842322953,40.1050951,-3.4849389,,,,,,yes,,,,,,,,,,
way,842322954,40.1049955,-3.4848098,,,,,,yes,,,,,,,,,,
way,842322955,40.1052381,-3.4846373,,,,,,yes,,,,,,,,,,
way,842322956,40.1053023,-3.4843784,,,,,,yes,,,,,,,,,,
way,842322957,40.105084,-3.4843807,,,,,,yes,,,,,,,,,,
way,842322958,40.1049549,-3.484125,,,,,,yes,,,,,,,,,,
way,842322959,40.1050245,-3.4840048,,,,,,yes,,,,,,,,,,
way,842322960,40.1050616,-3.4839006,,,,,,yes,,,,,,,,,,
way,842322961,40.1051332,-3.4837888,,,,,,yes,,,,,,,,,,
way,842322962,40.1050952,-3.4837401,,,,,,yes,,,,,,,,,,
way,842322963,40.1050183,-3.4836628,,,,,,yes,,,,,,,,,,
way,842322964,40.105083,-3.4838105,,,,,,yes,,,,,,,,,,
way,842322965,40.1050128,-3.4837828,,,,,,yes,,,,,,,,,,
way,842322966,40.1049662,-3.4837388,,,,,,yes,,,,,,,,,,
way,842322967,40.1049307,-3.4835731,,,,,,yes,,,,,,,,,,
way,842322968,40.1048744,-3.4835617,,,,,,yes,,,,,,,,,,
way,842322969,40.1048632,-3.4834756,,,,,,yes,,,,,,,,,,
way,842322970,40.1048187,-3.4834377,,,,,,yes,,,,,,,,,,
way,842322971,40.1047683,-3.48352,,,,,,yes,,,,,,,,,,
way,842322972,40.1047493,-3.4835612,,,,,,yes,,,,,,,,,,
way,842322973,40.1048074,-3.4836421,,,,,,yes,,,,,,,,,,
way,842322974,40.1048318,-3.4835946,,,,,,yes,,,,,,,,,,
way,842322975,40.1046287,-3.4839629,,,,,,yes,,,,,,,,,,
way,842322976,40.1046164,-3.4838994,,,,,,yes,,,,,,,,,,
way,842322977,40.1045021,-3.4838824,,,,,,yes,,,,,,,,,,
way,842322978,40.1045746,-3.4837837,,,,,,yes,,,,,,,,,,
way,842322979,40.1047128,-3.4837815,,,,,,yes,,,,,,,,,,
way,842322980,40.1047832,-3.4836852,,,,,,yes,,,,,,,,,,
way,842322981,40.104631,-3.4836689,,,,,,yes,,,,,,,,,,
way,842322982,40.1047408,-3.4836692,,,,,,yes,,,,,,,,,,
way,842322983,40.104697,-3.4835962,,,,,,yes,,,,,,,,,,
way,842322984,40.1049147,-3.483798,,,,,,yes,,,,,,,,,,
way,842322986,40.1048359,-3.4840849,,,,,,yes,,,,,,,,,,
way,842322987,40.1048834,-3.484027,,,,,,yes,,,,,,,,,,
way,842322988,40.1047315,-3.4840216,,,,,,yes,,,,,,,,,,
way,842322989,40.1047851,-3.4839929,,,,,,yes,,,,,,,,,,
way,842325444,40.1051894,-3.4836302,,,,,,yes,,,,,,,,,,
way,842325445,40.1052321,-3.483543,,,,,,yes,,,,,,,,,,
way,842325446,40.1052604,-3.4834897,,,,,,yes,,,,,,,,,,
way,842325447,40.1051267,-3.4835354,,,,,,yes,,,,,,,,,,
way,842325448,40.1051783,-3.4834414,,,,,,yes,,,,,,,,,,
way,842325449,40.1050624,-3.4834455,,,,,,yes,,,,,,,,,,
way,842325450,40.1050669,-3.483367,,,,,,yes,,,,,,,,,,
way,842325451,40.1050036,-3.4834221,,,,,,yes,,,,,,,,,,
way,842325452,40.1049681,-3.4833489,,,,,,yes,,,,,,,,,,
way,842325453,40.1049069,-3.4833309,,,,,,yes,,,,,,,,,,
way,842325454,40.104977,-3.4832842,,,,,,yes,,,,,,,,,,
way,842325455,40.1052087,-3.4833443,,,,,,yes,,,,,,,,,,
way,842325456,40.1050921,-3.4832028,,,,,,yes,,,,,,,,,,
way,842325457,40.1051049,-3.483309,,,,,,yes,,,,,,,,,,
way,842325458,40.1050209,-3.4832298,,,,,,yes,,,,,,,,,,
way,842325459,40.1053359,-3.4832514,,,,,,yes,,,,,,,,,,
way,842325460,40.1053821,-3.4831588,,,,,,yes,,,,,,,,,,
way,842325461,40.1054248,-3.4829899,,,,,,yes,,,,,,,,,,
way,842325462,40.1054355,-3.4831083,,,,,,yes,,,,,,,,,,
way,842325463,40.1053564,-3.4829083,,,,,,yes,,,,,,,,,,
way,842325464,40.1052864,-3.4828914,,,,,,yes,,,,,,,,,,
way,842325465,40.1052608,-3.4830224,,,,,,yes,,,,,,,,,,
way,842325466,40.1055531,-3.4826626,,,,,,yes,,,,,,,,,,
way,842325467,40.1055391,-3.4828323,,,,,,yes,,,,,,,,,,
way,842325468,40.1056067,-3.4827861,,,,,,yes,,,,,,,,,,
way,842325469,40.1055025,-3.4827898,,,,,,yes,,,,,,,,,,
way,842325470,40.1054671,-3.4826911,,,,,,yes,,,,,,,,,,
way,842325471,40.105427,-3.4827579,,,,,,yes,,,,,,,,,,
way,842325472,40.1055893,-3.4826273,,,,,,yes,,,,,,,,,,
way,842325473,40.105655,-3.4825986,,,,,,yes,,,,,,,,,,
way,842325474,40.1056032,-3.4824996,,,,,,yes,,,,,,,,,,
way,842325475,40.1057455,-3.4824746,,,,,,yes,,,,,,,,,,
way,842325476,40.1057984,-3.4823707,,,,,,yes,,,,,,,,,,
way,842325477,40.1058158,-3.4822508,,,,,,yes,,,,,,,,,,
way,842325478,40.1058279,-3.4821336,,,,,,yes,,,,,,,,,,
way,842325479,40.1059183,-3.4821069,,,,,,yes,,,,,,,,,,
way,842325480,40.1059822,-3.4820183,,,,,,yes,,,,,,,,,,
way,842325481,40.106048,-3.481925,,,,,,yes,,,,,,,,,,
way,842325482,40.10613,-3.4819118,,,,,,yes,,,,,,,,,,
way,842325483,40.1061167,-3.481787,,,,,,yes,,,,,,,,,,
way,842325484,40.1061999,-3.4816999,,,,,,yes,,,,,,,,,,
way,842325485,40.1062891,-3.4816468,,,,,,yes,,,,,,,,,,
way,842325486,40.1063087,-3.4814881,,,,,,yes,,,,,,,,,,
way,842325487,40.1063909,-3.4814862,,,,,,yes,,,,,,,,,,
way,842325488,40.1053237,-3.4822487,,,,,,yes,,,,,,,,,,
way,842325489,40.1053555,-3.4821064,,,,,,yes,,,,,,,,,,
way,842325490,40.1054725,-3.4822497,,,,,,yes,,,,,,,,,,
way,842325491,40.1054312,-3.4821433,,,,,,yes,,,,,,,,,,
way,842325492,40.1052074,-3.4832347,,,,,,yes,,,,,,,,,,
way,842325493,40.1051517,-3.4830318,,,,,,yes,,,,,,,,,,
way,842325494,40.1049041,-3.4853483,,,,,,yes,,,,,,,,,,
way,842325495,40.1048106,-3.4853554,,,,,,yes,,,,,,,,,,
way,842325496,40.1047215,-3.4853374,,,,,,yes,,,,,,,,,,
way,842325497,40.1047759,-3.4850724,,,,,,yes,,,,,,,,,,
way,842325498,40.1046882,-3.4856299,,,,,,yes,,,,,,,,,,
way,842325499,40.1046772,-3.485759,,,,,,yes,,,,,,,,,,
way,842325500,40.1046877,-3.4862316,,,,,,yes,,,,,,,,,,
way,842325501,40.1045581,-3.4863276,,,,,,yes,,,,,,,,,,
way,842325502,40.1045976,-3.4861436,,,,,,yes,,,,,,,,,,
way,842325503,40.104727,-3.4859871,,,,,,yes,,,,,,,,,,
way,842325504,40.1046796,-3.4858346,,,,,,yes,,,,,,,,,,
way,842325505,40.1047686,-3.4856573,,,,,,yes,,,,,,,,,,
way,842325506,40.1048669,-3.485637,,,,,,yes,,,,,,,,,,
way,842325507,40.1045212,-3.4867088,,,,,,yes,,,,,,,,,,
way,842325508,40.1044316,-3.4866287,,,,,,yes,,,,,,,,,,
way,842325509,40.1044505,-3.4867039,,,,,,yes,,,,,,,,,,
way,842325510,40.1045202,-3.4866231,,,,,,yes,,,,,,,,,,
way,842325511,40.1045305,-3.4865954,,,,,,yes,,,,,,,,,,
way,842325512,40.1046392,-3.4865433,,,,,,yes,,,,,,,,,,
way,842325513,40.1047033,-3.4866472,,,,,,yes,,,,,,,,,,
way,842325514,40.1046528,-3.4866221,,,,,,yes,,,,,,,,,,
way,842325515,40.1047828,-3.4863073,,,,,,yes,,,,,,,,,,
way,842325516,40.1048568,-3.4862554,,,,,,yes,,,,,,,,,,
way,842325517,40.1039929,-3.4868665,,,,,,yes,,,,,,,,,,
way,842325518,40.1037643,-3.4868804,,,,,,yes,,,,,,,,,,
way,842325519,40.1036388,-3.4868412,,,,,,yes,,,,,,,,,,
way,842325520,40.1038299,-3.4869258,,,,,,yes,,,,,,,,,,
way,842325521,40.1040206,-3.4865275,,,,,,yes,,,,,,,,,,
way,842325522,40.1039801,-3.4864863,,,,,,yes,,,,,,,,,,
way,842325523,40.1039884,-3.4863592,,,,,,yes,,,,,,,,,,
way,842325524,40.1039421,-3.486265,,,,,,yes,,,,,,,,,,
way,842325525,40.1038396,-3.4864697,,,,,,yes,,,,,,,,,,
way,842325526,40.1038522,-3.4863346,,,,,,yes,,,,,,,,,,
way,842325527,40.10378,-3.4865663,,,,,,yes,,,,,,,,,,
way,842574209,40.1043842,-3.4837546,,,,,,yes,,,,,,,,,,
way,842574210,40.1044036,-3.483701,,,,,,yes,,,,,,,,,,
way,842574211,40.1044164,-3.4836463,,,,,,yes,,,,,,,,,,
way,842574212,40.1044463,-3.4835835,,,,,,yes,,,,,,,,,,
way,842574213,40.1044601,-3.4835369,,,,,,yes,,,,,,,,,,
way,842574214,40.1044527,-3.4834772,,,,,,yes,,,,,,,,,,
way,842574215,40.1044593,-3.4834356,,,,,,yes,,,,,,,,,,
way,842574216,40.104436,-3.4834568,,,,,,yes,,,,,,,,,,
way,842574217,40.1045812,-3.4834174,,,,,,yes,,,,,,,,,,
way,842574218,40.1045815,-3.483345,,,,,,yes,,,,,,,,,,
way,842574219,40.1046498,-3.483314,,,,,,yes,,,,,,,,,,
way,842574220,40.1044746,-3.4833343,,,,,,yes,,,,,,,,,,
way,842574221,40.1044773,-3.4832787,,,,,,yes,,,,,,,,,,
way,842574222,40.1044019,-3.483423,,,,,,yes,,,,,,,,,,
way,842574223,40.104396,-3.4833669,,,,,,yes,,,,,,,,,,
way,842574224,40.1043952,-3.4832646,,,,,,yes,,,,,,,,,,
way,842574225,40.1043955,-3.4833038,,,,,,yes,,,,,,,,,,
way,842574226,40.104162,-3.4837439,,,,,,yes,,,,,,,,,,
way,842574227,40.1041129,-3.4837375,,,,,,yes,,,,,,,,,,
way,842574228,40.1040806,-3.4837561,,,,,,yes,,,,,,,,,,
way,842574229,40.1042724,-3.4836527,,,,,,yes,,,,,,,,,,
way,842574230,40.1042059,-3.4835932,,,,,,yes,,,,,,,,,,
way,842574231,40.1042532,-3.4837416,,,,,,yes,,,,,,,,,,
way,842574232,40.1042607,-3.4834821,,,,,,yes,,,,,,,,,,
way,842574233,40.1042514,-3.4833722,,,,,,yes,,,,,,,,,,
way,842574234,40.1042716,-3.4832771,,,,,,yes,,,,,,,,,,
way,842574235,40.1042283,-3.4832921,,,,,,yes,,,,,,,,,,
way,842574236,40.1041462,-3.4835074,,,,,,yes,,,,,,,,,,
way,842574237,40.1041651,-3.4832634,,,,,,yes,,,,,,,,,,
way,842574238,40.1041307,-3.4832901,,,,,,yes,,,,,,,,,,
way,842574239,40.1040973,-3.4832772,,,,,,yes,,,,,,,,,,
way,842574240,40.1040829,-3.4832317,,,,,,yes,,,,,,,,,,
way,842574242,40.1040565,-3.4836126,,,,,,yes,,,,,,,,,,
way,842574243,40.1040835,-3.4835772,,,,,,yes,,,,,,,,,,
way,842574244,40.1051751,-3.4840801,,,,,,yes,,,,,,,,,,
way,842574245,40.1052377,-3.4841162,,,,,,yes,,,,,,,,,,
way,842574246,40.1053232,-3.4841011,,,,,,yes,,,,,,,,,,
way,842574247,40.1054023,-3.4841024,,,,,,yes,,,,,,,,,,
way,842574248,40.1054707,-3.4841751,,,,,,yes,,,,,,,,,,
way,842574249,40.1053242,-3.4839329,,,,,,yes,,,,,,,,,,
way,842574250,40.1053199,-3.4838188,,,,,,yes,,,,,,,,,,
way,842574251,40.1052361,-3.483998,,,,,,yes,,,,,,,,,,
way,842574252,40.1043202,-3.4868464,,,,,,yes,,,,,,,,,,
way,842574253,40.1041047,-3.4869396,,,,,,yes,,,,,,,,,,
way,842574254,40.1040788,-3.4870155,,,,,,yes,,,,,,,,,,
way,842574255,40.104029,-3.4870845,,,,,,yes,,,,,,,,,,
way,842574256,40.1039607,-3.4871764,,,,,,yes,,,,,,,,,,
way,842574257,40.1038863,-3.4872687,,,,,,yes,,,,,,,,,,
way,842574258,40.1038196,-3.4873594,,,,,,yes,,,,,,,,,,
way,842574259,40.1037563,-3.4874427,,,,,,yes,,,,,,,,,,
way,842574260,40.1037056,-3.4875117,,,,,,yes,,,,,,,,,,
way,842574261,40.1036012,-3.4876588,,,,,,yes,,,,,,,,,,
way,842574262,40.1036572,-3.4875849,,,,,,yes,,,,,,,,,,
way,842574263,40.1039018,-3.4877297,,,,,,yes,,,,,,,,,,
way,842574264,40.103823,-3.4879106,,,,,,yes,,,,,,,,,,
way,842574265,40.1038254,-3.4877996,,,,,,yes,,,,,,,,,,
way,842574266,40.1037456,-3.4877179,,,,,,yes,,,,,,,,,,
way,842574267,40.1037124,-3.4878188,,,,,,yes,,,,,,,,,,
way,842574268,40.1036927,-3.4879958,,,,,,yes,,,,,,,,,,
way,842574269,40.1039318,-3.4861776,,,,,,yes,,,,,,,,,,
way,842574270,40.1039825,-3.486085,,,,,,yes,,,,,,,,,,
way,842574271,40.1039772,-3.4859796,,,,,,yes,,,,,,,,,,
way,842574272,40.1039337,-3.4858692,,,,,,yes,,,,,,,,,,
way,842574273,40.1039768,-3.4858406,,,,,,yes,,,,,,,,,,
way,842574274,40.1038138,-3.4859263,,,,,,yes,,,,,,,,,,
way,842574275,40.1036993,-3.4859662,,,,,,yes,,,,,,,,,,
way,842574276,40.1037211,-3.4858079,,,,,,yes,,,,,,,,,,
way,842574277,40.1036467,-3.4857455,,,,,,yes,,,,,,,,,,
way,842574278,40.1035945,-3.485716,,,,,,yes,,,,,,,,,,
way,842574279,40.103476,-3.4856881,,,,,,yes,,,,,,,,,,
way,842574280,40.1036676,-3.4855917,,,,,,yes,,,,,,,,,,
way,842574281,40.1036957,-3.485542,,,,,,yes,,,,,,,,,,
way,842574282,40.1037175,-3.4854311,,,,,,yes,,,,,,,,,,
way,842574283,40.1036151,-3.4854369,,,,,,yes,,,,,,,,,,
way,842574284,40.1035532,-3.4859202,,,,,,yes,,,,,,,,,,
way,842574285,40.1035874,-3.4858328,,,,,,yes,,,,,,,,,,
way,842574286,40.1035268,-3.4859988,,,,,,yes,,,,,,,,,,
way,842574287,40.1035028,-3.4860624,,,,,,yes,,,,,,,,,,
way,842574288,40.10351,-3.4861279,,,,,,yes,,,,,,,,,,
way,842574289,40.1034706,-3.486197,,,,,,yes,,,,,,,,,,
way,842574290,40.1036228,-3.4863179,,,,,,yes,,,,,,,,,,
way,842574291,40.1036984,-3.4861514,,,,,,yes,,,,,,,,,,
way,842574292,40.1036203,-3.4861288,,,,,,yes,,,,,,,,,,
way,842574293,40.1037229,-3.486492,,,,,,yes,,,,,,,,,,
way,842574294,40.1037808,-3.4862971,,,,,,yes,,,,,,,,,,
way,842574295,40.1036346,-3.4864816,,,,,,yes,,,,,,,,,,
way,842574296,40.1036552,-3.4863421,,,,,,yes,,,,,,,,,,
way,842574297,40.1035473,-3.4864613,,,,,,yes,,,,,,,,,,
way,842580550,40.1082493,-3.3886337,,,,,,yes,,,,,,,,,,
way,842580551,40.1082226,-3.3885397,,,,,,yes,,,,,,,,,,
way,842580552,40.1081096,-3.3885704,,,,,,yes,,,,,,,,,,
way,842580553,40.108104,-3.3884763,,,,,,yes,,,,,,,,,,
way,842580554,40.1082883,-3.3887333,,,,,,yes,,,,,,,,,,
way,842580555,40.1083229,-3.3888149,,,,,,yes,,,,,,,,,,
way,842580556,40.1083206,-3.3889378,,,,,,yes,,,,,,,,,,
way,842580557,40.1083819,-3.3889695,,,,,,yes,,,,,,,,,,
way,842580558,40.1083747,-3.389086,,,,,,yes,,,,,,,,,,
way,842580559,40.1084634,-3.389037,,,,,,yes,,,,,,,,,,
way,842580560,40.1085269,-3.3888792,,,,,,yes,,,,,,,,,,
way,842580561,40.1086306,-3.3887075,,,,,,yes,,,,,,,,,,
way,842580562,40.1085215,-3.3885312,,,,,,yes,,,,,,,,,,
way,842580563,40.1084271,-3.3885403,,,,,,yes,,,,,,,,,,
way,842580564,40.1083237,-3.3884878,,,,,,yes,,,,,,,,,,
way,842580565,40.1082875,-3.388414,,,,,,yes,,,,,,,,,,
way,842580566,40.1082702,-3.388441,,,,,,yes,,,,,,,,,,
way,842580567,40.1080537,-3.3879164,,,,,,yes,,,,,,,,,,
way,842580568,40.1079689,-3.3879398,,,,,,yes,,,,,,,,,,
way,842580569,40.1078551,-3.3879668,,,,,,yes,,,,,,,,,,
way,842580570,40.108227,-3.3880491,,,,,,yes,,,,,,,,,,
way,842580571,40.1083511,-3.3882244,,,,,,yes,,,,,,,,,,
way,842580572,40.1080869,-3.3883132,,,,,,yes,,,,,,,,,,
way,842580573,40.1079242,-3.3882531,,,,,,yes,,,,,,,,,,
way,842580574,40.1084707,-3.3878519,,,,,,yes,,,,,,,,,,
way,842580575,40.1084797,-3.3880806,,,,,,yes,,,,,,,,,,
way,842580576,40.1084017,-3.3879226,,,,,,yes,,,,,,,,,,
way,842580577,40.1085233,-3.3881694,,,,,,yes,,,,,,,,,,
way,842580578,40.1086083,-3.3882378,,,,,,yes,,,,,,,,,,
way,842580579,40.10866,-3.3883902,,,,,,yes,,,,,,,,,,
way,842580580,40.1086174,-3.387914,,,,,,yes,,,,,,,,,,
way,842580581,40.1086843,-3.3877783,,,,,,yes,,,,,,,,,,
way,842580582,40.1087678,-3.3877024,,,,,,yes,,,,,,,,,,
way,842580583,40.1077228,-3.3872634,,,,,,yes,,,,,,,,,,
way,842580584,40.107715,-3.3871678,,,,,,yes,,,,,,,,,,
way,842580585,40.1077121,-3.3871196,,,,,,yes,,,,,,,,,,
way,842580586,40.1076898,-3.3870479,,,,,,yes,,,,,,,,,,
way,842580587,40.1076538,-3.3870758,,,,,,yes,,,,,,,,,,
way,842580588,40.1077148,-3.3869751,,,,,,yes,,,,,,,,,,
way,842580589,40.1077039,-3.3869272,,,,,,yes,,,,,,,,,,
way,842580590,40.1076949,-3.3868799,,,,,,yes,,,,,,,,,,
way,842580591,40.1076928,-3.3868339,,,,,,yes,,,,,,,,,,
way,842580592,40.1076362,-3.3867966,,,,,,yes,,,,,,,,,,
way,842580593,40.1076008,-3.3867969,,,,,,yes,,,,,,,,,,
way,842580594,40.1075698,-3.3867972,,,,,,yes,,,,,,,,,,
way,842580595,40.1075962,-3.3866699,,,,,,yes,,,,,,,,,,
way,842580596,40.1075234,-3.3866733,,,,,,yes,,,,,,,,,,
way,842580597,40.1074876,-3.3867516,,,,,,yes,,,,,,,,,,
way,842580598,40.1074325,-3.3866607,,,,,,yes,,,,,,,,,,
way,842580599,40.1073702,-3.3867475,,,,,,yes,,,,,,,,,,
way,842580600,40.1073239,-3.3867267,,,,,,yes,,,,,,,,,,
way,842580601,40.1073238,-3.3865742,,,,,,yes,,,,,,,,,,
way,842580602,40.1072206,-3.3866568,,,,,,yes,,,,,,,,,,
way,842580603,40.1071911,-3.3867488,,,,,,yes,,,,,,,,,,
way,842580604,40.1071292,-3.3869039,,,,,,yes,,,,,,,,,,
way,842580605,40.1070807,-3.386913,,,,,,yes,,,,,,,,,,
way,842580606,40.1071036,-3.3867152,,,,,,yes,,,,,,,,,,
way,842580607,40.1070981,-3.3866034,,,,,,yes,,,,,,,,,,
way,842580608,40.1069703,-3.3866542,,,,,,yes,,,,,,,,,,
way,842580609,40.1067668,-3.3878355,,,,,,yes,,,,,,,,,,
way,842580610,40.1068857,-3.3875472,,,,,,yes,,,,,,,,,,
way,842580611,40.106978,-3.3876972,,,,,,yes,,,,,,,,,,
way,842580612,40.1070048,-3.3876583,,,,,,yes,,,,,,,,,,
way,842580613,40.1070763,-3.3876571,,,,,,yes,,,,,,,,,,
way,842580614,40.1072018,-3.3876397,,,,,,yes,,,,,,,,,,
way,842586966,40.1071437,-3.3876195,,,,,,yes,,,,,,,,,,
way,842586967,40.1071996,-3.3875652,,,,,,yes,,,,,,,,,,
way,842586968,40.1071937,-3.3875161,,,,,,yes,,,,,,,,,,
way,842586969,40.1071515,-3.3874123,,,,,,yes,,,,,,,,,,
way,842586970,40.1071111,-3.3873006,,,,,,yes,,,,,,,,,,
way,842586971,40.1070729,-3.3871742,,,,,,yes,,,,,,,,,,
way,842586972,40.1069504,-3.3872826,,,,,,yes,,,,,,,,,,
way,842586973,40.1071487,-3.3870929,,,,,,yes,,,,,,,,,,
way,842586974,40.1070256,-3.3870906,,,,,,yes,,,,,,,,,,
way,842586975,40.1071383,-3.3869996,,,,,,yes,,,,,,,,,,
way,842586976,40.1071336,-3.3869527,,,,,,yes,,,,,,,,,,
way,842586977,40.1071635,-3.3872333,,,,,,yes,,,,,,,,,,
way,842586978,40.1071887,-3.3874686,,,,,,yes,,,,,,,,,,
way,842586979,40.1071554,-3.3875258,,,,,,yes,,,,,,,,,,
way,842586980,40.1071223,-3.3875523,,,,,,yes,,,,,,,,,,
way,842586981,40.1064596,-3.3880655,,,,,,yes,,,,,,,,,,
way,842586982,40.1064274,-3.3878248,,,,,,yes,,,,,,,,,,
way,842586983,40.1063594,-3.3878704,,,,,,yes,,,,,,,,,,
way,842586984,40.1063056,-3.3878607,,,,,,yes,,,,,,,,,,
way,842586985,40.1090183,-3.3873843,,,,,,yes,,,,,,,,,,
way,842586986,40.1090177,-3.3873296,,,,,,yes,,,,,,,,,,
way,842586987,40.1088973,-3.3874416,,,,,,yes,,,,,,,,,,
way,842586988,40.1087833,-3.3874683,,,,,,yes,,,,,,,,,,
way,842586989,40.1087172,-3.3874873,,,,,,yes,,,,,,,,,,
way,842586990,40.1086022,-3.3875433,,,,,,yes,,,,,,,,,,
way,842586991,40.108602,-3.3873751,,,,,,yes,,,,,,,,,,
way,842586992,40.1084442,-3.3873591,,,,,,yes,,,,,,,,,,
way,842586993,40.1084918,-3.3874723,,,,,,yes,,,,,,,,,,
way,842586994,40.1083902,-3.387525,,,,,,yes,,,,,,,,,,
way,842586995,40.108525,-3.3876029,,,,,,yes,,,,,,,,,,
way,842586996,40.1084853,-3.3876508,,,,,,yes,,,,,,,,,,
way,842586997,40.1082631,-3.3876035,,,,,,yes,,,,,,,,,,
way,842586998,40.1081656,-3.3876039,,,,,,yes,,,,,,,,,,
way,842586999,40.1081131,-3.3876977,,,,,,yes,,,,,,,,,,
way,842587000,40.1080279,-3.3876976,,,,,,yes,,,,,,,,,,
way,842587001,40.1079668,-3.3876489,,,,,,yes,,,,,,,,,,
way,842587002,40.1080638,-3.3875325,,,,,,yes,,,,,,,,,,
way,842587003,40.1081029,-3.3873742,,,,,,yes,,,,,,,,,,
way,842587004,40.1078054,-3.3876704,,,,,,yes,,,,,,,,,,
way,842587005,40.1077468,-3.3877622,,,,,,yes,,,,,,,,,,
way,842587006,40.1077048,-3.3877185,,,,,,yes,,,,,,,,,,
way,842587007,40.1077206,-3.3875209,Colmenar de Oreja,,1,28380,Plaza Mayor,yes,,,,,,,,townhall,,
way,842587008,40.1076873,-3.3873701,,,,,,yes,,,,,,,,,,
way,842587009,40.1073318,-3.3884811,,,,,,yes,,,,,,,,,,
way,842587010,40.1072949,-3.3884507,,,,,,yes,,,,,,,,,,
way,842587011,40.10714,-3.3884209,,,,,,yes,,,,,,,,,,
way,842587012,40.1071719,-3.3882667,,,,,,yes,,,,,,,,,,
way,842587013,40.1071606,-3.3881854,,,,,,yes,,,,,,,,,,
way,842587014,40.1070254,-3.3882569,,,,,,yes,,,,,,,,,,
way,842587015,40.1069953,-3.388454,,,,,,yes,,,,,,,,,,
way,842587016,40.1069264,-3.3884543,,,,,,yes,,,,,,,,,,
way,842587017,40.1068681,-3.3884656,,,,,,yes,,,,,,,,,,
way,842587018,40.1067841,-3.3884165,,,,,,yes,,,,,,,,,,
way,842587019,40.1068308,-3.3883715,,,,,,yes,,,,,,,,,,
way,842587020,40.106693,-3.3884524,,,,,,yes,,,,,,,,,,
way,842587021,40.1069166,-3.3882743,,,,,,yes,,,,,,,,,,
way,842587022,40.106878,-3.3881912,,,,,,yes,,,,,,,,,,
way,842587023,40.1070421,-3.3879652,,,,,,yes,,,,,,,,,,
way,842587024,40.1067762,-3.3880653,,,,,,yes,,,,,,,,,,
way,842587025,40.1071699,-3.3887371,,,,,,yes,,,,,,,,,,
way,842587026,40.1070659,-3.3886609,,,,,,yes,,,,,,,,,,
way,842587027,40.1070048,-3.388653,,,,,,yes,,,,,,,,,,
way,842587028,40.1070208,-3.3887586,,,,,,yes,,,,,,,,,,
way,842587029,40.1069164,-3.3886643,,,,,,yes,,,,,,,,,,
way,842587030,40.1072506,-3.3889881,,,,,,yes,,,,,,,,,,
way,842587031,40.10722,-3.3888712,,,,,,yes,,,,,,,,,,
way,842587032,40.1071987,-3.389117,,,,,,yes,,,,,,,,,,
way,842587033,40.107134,-3.3891528,,,,,,yes,,,,,,,,,,
way,842587034,40.1071029,-3.3890024,,,,,,yes,,,,,,,,,,
way,842587035,40.1070738,-3.3890003,,,,,,yes,,,,,,,,,,
way,842593794,40.1074287,-3.3886314,,,,,,yes,,,,,,,,,,
way,842593795,40.1073466,-3.3887029,,,,,,yes,,,,,,,,,,
way,842593796,40.1075048,-3.3887376,,,,,,yes,,,,,,,,,,
way,842593797,40.107521,-3.388792,,,,,,yes,,,,,,,,,,
way,842593798,40.1074864,-3.3889045,,,,,,yes,,,,,,,,,,
way,842593799,40.1073797,-3.3889232,,,,,,yes,,,,,,,,,,
way,842593800,40.1075323,-3.3889923,,,,,,yes,,,,,,,,,,
way,842593801,40.1075777,-3.3890974,,,,,,yes,,,,,,,,,,
way,842593802,40.1076211,-3.3892176,,,,,,yes,,,,,,,,,,
way,842593803,40.1081796,-3.3899264,,,,,,yes,,,,,,,,,,
way,842593804,40.1080525,-3.3897874,,,,,,yes,,,,,,,,,,
way,842593805,40.1079685,-3.3898411,,,,,,yes,,,,,,,,,,
way,842593806,40.1077992,-3.3898037,,,,,,yes,,,,,,,,,,
way,842593807,40.1078292,-3.3895324,,,,,,yes,,,,,,,,,,
way,842593808,40.1078752,-3.3894376,,,,,,yes,,,,,,,,,,
way,842593809,40.1079365,-3.3894937,,,,,,yes,,,,,,,,,,
way,842593810,40.1079854,-3.3895831,,,,,,yes,,,,,,,,,,
way,842593811,40.1080716,-3.3896181,,,,,,yes,,,,,,,,,,
way,842593812,40.1081856,-3.3898465,,,,,,yes,,,,,,,,,,
way,842593813,40.1081971,-3.3897638,,,,,,yes,,,,,,,,,,
way,842593814,40.1082278,-3.3896511,,,,,,yes,,,,,,,,,,
way,842593815,40.1082282,-3.3895548,,,,,,yes,,,,,,,,,,
way,842593816,40.1082234,-3.3894846,,,,,,yes,,,,,,,,,,
way,842593817,40.1081927,-3.3893582,,,,,,yes,,,,,,,,,,
way,842593818,40.1080634,-3.3893563,,,,,,yes,,,,,,,,,,
way,842593819,40.107871,-3.3892719,,,,,,yes,,,,,,,,,,
way,842593820,40.1078378,-3.3891563,,,,,,yes,,,,,,,,,,
way,842593821,40.1080348,-3.389108,,,,,,yes,,,,,,,,,,
way,842593822,40.1081458,-3.3891568,,,,,,yes,,,,,,,,,,
way,842593823,40.1081458,-3.3889687,,,,,,yes,,,,,,,,,,
way,842593824,40.1081178,-3.3888453,,,,,,yes,,,,,,,,,,
way,842593825,40.1078975,-3.3889626,,,,,,yes,,,,,,,,,,
way,842593826,40.1077387,-3.3891164,,,,,,yes,,,,,,,,,,
